5087,0,0,0,0
4329,12,0,15,0
4329,18,0,23,0
4590,11,0,22,0
4681,11,0,23,0
4705,9,0,22,30
4709,11,0,23,0
4423,11,0,23,0
4425,11,0,23,0
4431,8,0,17,0
4500,8,30,23,0
5261,11,0,23,0
4876,11,0,23,0
4878,11,0,23,0
4882,11,0,23,0
5912,10,0,23,0
6140,8,0,23,0
5618,11,0,23,0
5783,10,0,23,0
3718,11,0,0,0
3785,11,0,23,0
4006,11,0,23,0
4024,11,0,23,0
2291,11,0,23,0
3652,11,0,23,0
6839,11,0,23,0
6844,9,0,22,0
6312,10,0,22,30
6367,11,0,23,0
6393,11,0,23,0
6533,17,30,21,30
6544,12,0,16,0
6544,19,0,23,0
6549,11,0,15,0
6549,18,0,23,0
6664,11,0,1,0
6227,10,0,22,30
3152,11,0,23,30
5307,11,0,23,0
5326,11,0,23,0
5341,10,0,22,0
5558,11,0,23,0
5576,11,0,23,0
5628,9,0,22,30
5771,10,30,23,0
5950,17,0,21,0
6006,10,0,22,30
6088,11,0,23,0
6111,9,0,21,0
6129,11,0,23,0
5154,11,0,23,0
4335,10,0,22,0
4666,18,0,23,30
5515,11,0,23,0
3531,9,0,0,0
5257,9,0,23,0
5260,9,0,23,0
6276,9,30,0,0
1111,11,0,23,0
3987,18,0,23,0
3992,11,0,23,0
4067,10,0,23,0
2532,12,0,23,0
1989,12,0,15,30
1989,18,0,23,0
2029,11,0,22,30
6727,10,0,22,0
6749,10,0,21,0
6751,11,0,16,0
6751,18,30,23,0
6765,0,0,0,0
6791,9,30,22,0
6798,11,0,23,0
6799,11,0,23,0
6803,10,0,23,0
6827,10,30,22,0
6885,11,0,23,0
6893,11,0,21,0
6911,10,0,22,0
6938,12,0,23,0
6975,9,0,22,0
6989,10,0,22,0
6991,10,30,22,30
7003,8,0,0,0
7038,11,0,22,0
7039,11,0,22,0
7060,7,30,22,30
6313,10,30,23,0
6348,7,0,16,0
6348,19,0,23,0
6355,8,0,23,30
6370,11,0,23,0
6391,10,0,12,0
6391,17,0,19,30
6436,16,0,23,0
6449,8,0,22,0
6477,9,30,22,30
6498,10,0,23,0
6504,10,0,22,0
7101,12,30,0,0
6646,10,0,23,0
6717,11,30,0,0
6628,11,0,23,0
2940,10,30,22,0
2990,11,0,23,0
4939,9,0,23,0
4961,11,0,23,0
5011,11,0,23,0
5234,10,0,22,0
5306,11,0,16,0
5306,19,0,23,0
5352,16,0,23,0
5353,9,30,23,0
5364,11,0,22,0
5375,11,0,23,0
5377,11,0,23,0
5400,10,0,14,0
5400,18,0,23,0
5534,10,0,23,0
5546,11,0,23,0
5553,9,0,23,0
5581,10,0,23,0
5627,8,0,22,30
5647,11,0,23,0
5659,11,0,16,0
5659,19,0,23,0
5674,8,0,16,0
5823,9,0,22,0
5845,9,0,21,0
5862,12,0,0,0
5925,9,0,22,30
5972,9,0,22,30
6018,11,0,23,0
6042,10,0,23,0
6051,11,30,23,0
6064,12,0,16,0
6064,19,0,23,30
6069,10,0,22,0
6104,16,0,23,0
6150,17,0,22,0
6168,10,0,22,0
5201,11,0,23,0
6219,7,0,23,0
5896,18,0,22,30
3228,10,0,0,0
3396,10,30,15,30
3396,16,30,18,0
4579,11,0,23,0
4593,10,0,22,30
4694,10,0,23,0
4410,11,0,0,0
4826,11,0,23,0
4875,11,0,23,0
4883,11,0,23,0
5597,9,0,23,0
6873,11,0,23,0
1716,11,0,23,0
3965,11,0,0,0
3458,11,0,23,0
3680,9,0,20,0
1403,9,0,23,0
1582,9,0,22,0
1586,11,0,23,0
6782,10,0,16,0
6782,18,0,23,0
6785,8,30,22,0
6790,9,0,22,0
6825,10,0,23,0
6835,8,0,22,30
6837,13,0,23,0
6888,11,0,23,0
6892,9,0,21,0
6894,8,0,20,0
6898,17,0,23,0
6920,11,0,23,0
6928,9,0,22,0
6943,7,0,23,0
6947,8,0,21,0
6949,9,0,22,30
6954,9,0,22,0
6959,16,0,23,0
6964,11,0,23,0
6983,11,0,23,0
6993,11,0,22,0
7009,9,0,22,30
7010,10,0,23,0
7035,11,0,22,0
7037,11,0,22,0
7056,9,0,14,0
6245,10,0,23,0
6263,12,0,22,30
6266,12,0,15,30
6266,19,0,23,0
6283,10,0,23,0
6332,11,0,23,0
6399,12,0,15,30
6399,19,30,23,0
6422,9,0,22,0
6439,11,0,17,0
6439,19,0,23,0
6447,9,0,22,30
6456,9,30,22,30
6474,10,0,23,0
6494,12,0,23,0
6508,11,0,23,0
6520,11,0,23,0
6536,11,30,22,0
6567,11,0,23,0
6576,10,0,22,30
6583,10,0,23,0
6680,9,0,16,0
6680,19,0,22,0
6705,9,0,22,0
6713,12,0,15,0
6713,18,0,1,0
6587,10,0,22,0
6622,17,0,23,0
6233,11,0,16,0
6233,19,0,23,0
4963,11,0,23,0
4966,11,0,23,0
5238,15,0,0,0
5264,11,0,23,0
5279,12,0,23,0
5288,10,30,22,30
5351,13,0,23,0
5362,11,0,23,0
5373,11,0,23,0
5389,11,0,23,0
5420,13,0,23,0
5442,11,30,15,30
5442,19,0,23,0
5535,9,0,22,0
5580,8,0,22,0
5593,12,0,15,30
5593,19,0,22,30
5729,10,30,23,0
5782,9,0,21,0
5798,11,0,23,0
5920,8,0,21,0
5921,6,0,21,0
5964,18,0,23,0
6013,11,0,21,0
6037,10,0,23,0
6076,12,0,22,0
6086,16,0,23,0
6151,12,30,15,30
6151,19,0,22,30
6163,11,0,22,0
5151,7,0,23,0
5157,9,0,22,0
5191,7,0,23,0
5903,7,0,19,0
2851,10,30,23,0
4670,11,0,23,0
4689,10,0,23,0
4435,10,0,21,0
4874,11,0,23,0
3530,8,0,23,0
5594,8,0,23,0
5598,11,0,23,30
6265,9,0,23,0
6277,10,0,23,30
6889,9,0,23,30
6925,9,0,23,0
7127,11,0,23,0
5727,11,0,23,0
5779,11,0,23,0
2489,12,0,23,0
6731,17,0,23,0
6845,9,30,22,0
6981,11,0,23,0
7020,11,0,16,0
7020,18,0,23,0
7034,11,0,23,0
6288,9,0,22,30
6328,11,30,23,30
6349,12,0,16,0
6349,18,30,23,0
6401,7,0,23,0
6496,9,0,23,0
6525,11,0,23,0
6711,10,0,16,0
6711,18,30,23,0
6716,9,0,22,0
6721,8,0,22,0
6598,10,30,23,0
6232,10,0,21,30
4740,11,0,16,30
4740,19,0,23,0
4789,10,0,22,0
5304,11,0,23,0
5314,10,0,23,0
5387,10,0,23,0
5476,8,0,23,0
5536,10,0,21,0
5764,11,0,23,0
5802,11,0,23,0
5878,11,0,22,0
6062,10,0,22,0
6156,9,0,23,0
6180,11,0,22,0
6059,9,0,21,0
4877,11,0,23,0
5464,8,30,23,0
6275,9,30,0,0
5998,10,30,23,0
4012,10,0,23,0
4025,11,0,23,0
3519,11,0,23,0
1435,11,0,23,0
1608,10,30,23,0
1639,11,0,22,0
6728,10,0,21,0
6730,10,0,23,0
6736,8,0,22,0
6779,9,0,22,0
6783,9,0,22,0
6784,16,0,23,0
6786,10,0,22,0
6891,11,0,22,0
6931,11,0,23,0
6934,9,30,22,30
7017,11,0,23,0
7024,9,0,22,30
6253,11,0,22,30
6262,11,0,23,0
6293,8,30,22,30
6331,12,0,15,30
6331,19,0,23,0
6363,10,0,22,30
6386,9,30,22,30
6389,11,0,23,0
6412,8,0,16,0
6412,19,30,22,30
6432,12,0,23,0
6437,11,0,16,0
6437,18,0,23,0
6460,11,0,23,0
6466,10,0,22,30
6472,11,0,16,0
6472,19,0,23,0
6482,10,0,23,0
6483,11,0,23,0
6484,8,0,16,0
6492,9,0,23,0
6497,10,0,22,0
6500,10,0,23,0
6518,17,0,22,30
6534,10,30,22,30
6546,11,0,15,0
6546,18,0,23,0
6555,8,0,22,30
6561,11,0,23,0
6579,11,0,22,0
7088,10,0,21,0
7116,11,0,23,0
6675,8,30,22,30
6595,11,0,23,0
6220,11,0,23,0
6230,9,0,22,0
2992,11,0,23,0
5038,11,0,22,0
5303,10,0,23,0
5331,11,0,20,0
5334,9,30,17,30
5384,11,0,23,0
5395,11,0,16,0
5395,18,30,22,30
5555,11,0,23,0
5917,8,0,22,0
6000,11,0,22,30
6015,8,0,20,0
6019,11,0,23,0
6053,11,0,23,0
6068,11,0,22,30
6074,11,30,23,30
6100,11,0,23,0
6101,11,0,23,0
6107,6,0,0,0
6114,10,30,15,0
6114,18,0,22,30
6118,11,30,15,0
6118,19,30,22,30
6121,10,0,22,0
6158,10,0,23,0
5888,11,0,23,0
5891,10,0,23,0
5909,10,0,23,0
4604,11,0,23,0
4692,10,0,23,0
4704,11,0,23,0
4432,10,0,23,0
4446,11,30,22,30
7171,7,0,1,0
1590,11,0,23,0
7071,10,0,23,0
5510,11,0,23,0
6872,11,0,23,0
4880,11,0,23,0
4884,11,0,23,0
5256,9,0,23,0
5532,9,0,23,0
6418,10,0,23,0
6743,9,30,22,30
6997,8,0,23,0
6998,8,0,21,0
1320,10,0,23,0
4716,11,0,23,0
4511,11,0,23,0
2236,10,0,22,0
2413,11,0,23,0
1821,11,0,20,0
1932,7,30,22,30
6733,9,0,22,0
6789,10,0,23,0
6793,9,0,22,0
6795,9,0,23,0
6818,13,0,17,0
6868,11,0,23,0
6890,11,0,23,0
6926,12,0,16,0
6926,19,0,23,0
6936,9,30,22,30
6974,10,0,22,0
6978,11,0,15,30
6978,18,30,23,0
7011,9,0,22,0
7015,10,30,23,0
7021,11,0,23,0
7022,11,0,23,0
6243,11,0,16,0
6243,19,0,23,0
6261,10,0,23,0
6267,12,30,15,30
6267,19,0,22,30
6270,9,30,22,0
6271,9,30,22,0
6292,10,0,22,0
6315,10,0,23,0
6323,10,30,23,0
6326,13,0,22,0
6329,12,0,16,0
6329,18,0,23,0
6330,12,0,16,0
6330,18,0,23,0
6333,11,0,23,0
6345,12,0,23,0
6354,12,0,23,0
6358,11,0,23,0
6381,10,0,23,0
6388,10,0,23,0
6405,11,0,16,0
6405,18,0,23,0
6420,18,0,23,30
6421,8,30,22,0
6433,11,0,23,0
6462,12,0,0,0
6545,12,0,16,0
6545,19,0,23,0
7092,11,0,23,0
7098,10,0,22,0
7136,12,0,23,30
7150,10,0,20,45
6636,11,0,23,0
6639,10,0,23,0
6669,8,0,22,0
6674,11,0,23,0
6719,11,0,15,0
6719,18,30,23,0
6588,10,30,23,0
6608,11,0,23,0
6618,11,0,23,0
6221,10,0,23,0
6222,10,0,22,30
6224,8,0,22,30
6226,11,0,15,30
6226,18,30,23,0
6228,8,0,17,0
2989,11,0,23,0
3015,11,0,23,0
4779,11,0,23,0
4783,11,0,23,0
5274,9,0,23,0
5296,10,30,23,0
5324,8,0,17,0
5344,11,0,16,0
5344,19,0,0,0
5359,19,0,0,0
5371,7,0,22,0
5470,8,0,23,0
5514,11,0,23,0
5539,10,0,23,0
5658,11,0,16,0
5658,19,0,23,0
5747,10,30,22,30
5872,13,0,22,45
5924,6,0,22,0
5953,10,0,23,0
5961,18,0,23,0
5969,10,0,22,30
6029,10,0,23,0
6039,10,0,23,0
6052,11,30,16,0
6052,19,0,23,30
6071,10,0,22,0
6072,10,0,23,0
6115,11,0,23,0
6123,8,30,23,0
6216,11,0,15,30
6216,18,30,23,0
5908,10,0,22,0
4663,11,0,23,0
4676,11,0,23,0
4687,11,0,23,0
4695,10,0,23,0
7076,11,0,22,0
5622,11,0,23,0
5892,11,0,23,0
623,11,0,23,0
5512,10,0,23,0
5590,10,0,23,0
5728,10,0,23,0
6191,10,0,23,0
6903,9,0,23,0
6996,9,0,23,0
2510,12,0,0,0
6901,9,0,22,0
6923,9,0,21,0
6935,9,0,22,0
6976,9,0,21,0
6979,9,0,22,30
6986,11,0,23,0
6990,13,0,23,0
7008,9,0,22,0
7019,11,0,23,0
7026,10,0,23,0
6260,12,0,22,0
6322,8,30,22,0
6368,11,0,23,0
6390,11,0,23,0
6407,11,0,16,0
6407,18,0,23,0
6417,9,30,22,30
6451,10,0,22,0
6535,11,30,22,0
6571,10,0,22,0
7094,11,0,22,0
6679,8,0,21,0
6241,11,0,23,0
5241,11,0,22,0
5269,11,0,17,0
5269,19,0,23,0
5354,9,30,23,0
5419,9,0,23,0
5973,9,0,23,0
5974,9,0,22,30
6017,11,0,23,0
6035,10,0,23,0
6048,10,0,19,30
6066,7,0,19,0
6079,9,0,17,0
6083,15,0,23,0
6085,11,0,0,0
6155,8,0,22,30
6178,14,0,22,0
4597,10,0,22,0
4675,11,0,23,0
4690,10,0,23,0
4701,10,0,23,0
4394,11,0,23,0
2187,11,0,23,0
4869,11,0,23,0
5107,8,30,23,0
5174,10,30,23,0
5258,9,30,23,0
6278,9,30,0,0
2570,11,0,23,0
1929,12,0,22,0
3517,11,0,23,0
6726,10,0,21,0
6792,9,0,22,0
6900,10,0,22,0
6933,9,0,22,0
6948,10,30,21,30
6950,10,0,23,0
6953,10,0,23,0
6973,10,0,22,0
6977,11,0,15,30
6977,18,30,23,0
6982,11,30,23,0
6987,11,0,23,0
6248,10,0,15,30
6248,19,0,23,0
6257,9,0,22,30
6258,9,0,22,30
6259,11,0,16,0
6259,18,30,23,0
6291,10,0,22,30
6314,10,30,23,0
6316,11,0,23,0
6318,10,30,22,0
6320,11,0,23,0
6334,11,0,22,0
6371,11,0,23,0
6372,11,0,23,0
6395,11,0,22,30
6403,11,0,23,0
6406,10,0,23,0
6442,11,0,16,0
6442,19,0,23,0
6458,10,0,23,0
6465,11,0,23,0
6467,11,0,22,0
6506,11,0,23,0
6556,18,0,23,0
6573,9,0,22,0
6580,9,0,23,0
6581,11,0,23,0
7082,8,0,23,0
7089,10,0,21,0
7095,11,0,23,0
7140,19,0,23,30
6670,11,0,23,0
6671,9,0,22,0
6589,10,0,22,0
6601,10,0,23,0
6606,11,0,23,0
6613,11,0,23,0
5037,11,0,23,0
5278,10,0,22,0
5350,11,0,23,0
5355,11,0,23,0
5361,8,0,20,0
5368,11,0,23,0
5456,11,0,16,0
5456,19,0,23,0
5665,12,30,16,0
5665,19,0,23,0
5767,10,0,15,30
5767,19,0,23,0
5871,7,0,22,0
5934,10,0,23,0
5951,10,0,23,0
5977,14,0,23,0
6055,10,0,23,0
6110,6,0,0,0
6136,10,0,22,0
1180,10,0,23,0
5694,11,0,23,0
5513,11,0,23,0
1419,11,0,22,30
7074,10,0,22,0
6249,10,0,17,0
6269,9,30,22,0
6290,10,0,22,30
6304,12,0,15,0
6304,18,0,23,0
6321,11,0,23,0
6423,9,0,13,30
6423,15,30,21,30
6450,10,0,23,0
6479,11,0,23,0
6480,11,0,23,0
6553,8,0,21,0
6575,10,0,22,0
6578,10,30,23,0
7083,9,0,22,0
7084,11,0,23,30
7085,11,0,22,30
7091,9,30,20,0
7096,9,0,23,30
7097,11,0,23,0
7099,8,0,16,0
7099,18,0,23,0
7111,11,0,22,0
7118,10,0,23,0
7130,11,0,23,0
7137,11,0,23,0
6632,11,0,23,0
6633,9,0,22,30
6655,10,0,23,0
6662,11,0,23,0
6584,11,0,23,0
6594,12,0,23,0
6602,10,0,22,0
6631,10,0,22,0
5336,12,0,16,0
5336,18,30,23,30
5382,9,0,23,0
5461,8,0,20,30
5656,11,0,23,0
5666,12,0,15,30
5666,19,0,23,0
5770,11,0,23,0
5933,7,30,21,30
5958,10,0,22,0
5967,9,0,22,30
6016,10,30,23,0
6070,10,0,22,0
6080,11,0,23,0
6082,12,30,16,0
6082,20,0,23,0
6099,10,0,20,0
6108,6,0,0,0
6135,10,0,22,0
6148,17,0,23,0
5906,10,0,22,0
1157,11,0,23,0
4664,11,0,23,0
4693,10,0,23,0
7143,11,0,23,0
7166,10,0,23,0
7222,12,0,0,30
6190,9,0,23,0
6231,10,30,23,0
6471,9,0,23,0
1833,11,0,23,0
3523,10,30,22,30
6927,9,0,21,30
7075,8,0,22,0
6244,11,0,16,0
6244,19,0,23,0
6252,11,0,23,0
6296,10,0,22,0
6306,10,0,15,30
6306,18,30,23,0
6385,10,0,22,30
6425,10,30,20,30
6554,9,0,22,0
7086,8,0,23,0
7087,8,30,23,0
7093,12,0,23,0
7117,7,0,23,0
7119,9,0,23,0
7129,11,0,22,30
6634,10,0,22,0
6629,10,0,23,0
4791,18,0,23,0
5343,9,0,21,0
5445,10,0,23,0
5612,10,0,23,0
5772,11,0,23,0
5773,10,0,23,0
7131,11,0,23,0
7181,9,0,22,0
7135,10,0,23,0
7184,10,0,22,0
7212,11,0,23,0
5259,8,0,23,0
6324,11,0,23,0
3865,10,0,23,0
7073,8,0,22,0
6294,9,30,22,0
6295,11,0,23,0
6307,11,0,16,0
6307,19,0,23,0
6402,11,0,23,0
6408,11,0,22,0
6539,18,30,23,0
6572,9,0,22,0
6577,10,30,22,30
7081,10,0,23,0
7104,11,0,23,0
7105,11,0,23,0
7106,11,0,23,0
7107,8,0,22,0
7110,9,0,21,30
7114,11,30,23,30
7121,9,30,22,0
7123,12,0,0,0
7126,11,0,23,0
6635,11,0,16,0
6635,19,0,23,0
6637,10,0,22,30
6678,9,0,23,0
6615,9,30,22,30
6617,11,0,23,0
5365,11,0,16,0
5365,19,0,23,0
5463,9,0,22,0
5646,10,30,23,0
6038,10,0,23,0
6041,10,0,23,0
6109,17,0,23,30
7102,10,0,23,0
7142,11,0,23,0
7141,11,0,23,0
7169,10,0,22,0
7160,7,30,22,45
7194,10,0,22,0
7196,11,0,15,30
7196,18,30,23,0
7191,12,0,15,30
7191,18,0,23,0
7192,11,0,23,0
7190,11,0,23,0
7197,18,0,23,0
7138,10,0,22,0
7134,11,0,23,0
7175,11,0,23,0
7195,11,0,23,0
7173,11,0,23,0
7157,11,0,23,0
7158,11,0,23,0
7172,11,0,23,0
7155,11,0,23,0
7156,11,0,23,0
7220,12,0,23,0
7215,8,0,23,0
7214,11,0,15,30
7214,18,30,23,0
7210,10,0,23,0
7211,11,0,15,30
7211,18,30,23,0
7209,12,30,23,30
7207,11,0,15,30
7207,18,30,23,0
7199,9,0,22,0
7153,11,0,23,0
6414,9,30,23,0
7077,9,0,23,0
7079,9,30,22,30
7090,11,0,23,0
7103,11,0,23,0
7108,11,0,23,0
7109,8,0,22,30
7112,11,30,23,0
7113,11,0,23,0
7122,9,0,22,0
7124,9,0,16,0
7124,18,0,23,30
7125,10,0,22,0
7221,13,0,18,0
7152,11,0,23,0
7144,17,30,22,30
7167,12,0,23,0
7163,12,30,14,30
7163,18,30,22,30
7165,11,0,23,0
7170,9,0,22,30
7162,12,0,22,0
7179,11,30,23,30
7177,10,30,23,0
7159,12,0,22,0
7168,18,0,23,0
7145,11,0,23,0
7180,9,0,22,0
7178,11,0,22,0
7176,11,0,22,30
7100,11,0,23,0
7149,11,0,23,0
7189,10,0,23,0
7185,11,0,23,0
7182,8,0,16,0
7182,18,30,22,30
7187,11,0,16,0
7187,18,0,23,0
7183,9,30,15,30
7183,18,0,22,0
7204,11,0,23,0
7154,11,0,23,0
7147,11,0,23,0
7206,16,0,23,0
7213,11,0,22,0
7205,8,30,17,0
7202,10,0,15,30
7202,18,30,22,30
7203,10,0,22,0
7146,11,0,16,0
7146,18,30,23,0
7200,9,30,22,30
7219,12,0,0,0
7229,11,0,1,0
7224,10,0,23,0
7217,12,30,15,15
7217,19,30,23,15
